key,timestamp
2,1732117236760
6,1732117236968
0,1732117237264
2,1732117237560
6,1732117238136
9,1732117239288
4,1732117239520
8,1732117239776
2,1732117240368
1,1732117240584
9,1732117241752
3,1732117242008
0,1732117242280
3,1732117242568
6,1732117242840
7,1732117244192
5,1732117244432
6,1732117245272
5,1732117245800
2,1732117246032
7,1732117247248
9,1732117247456
5,1732117247712
8,1732117248272
2,1732117248640
8,1732117249920
0,1732117250216
5,1732117250496
3,1732117250800
1,1732117251016
0,1732117251944
4,1732117252304
0,1732117252592
4,1732117253040
1,1732117253256
4,1732117254320
9,1732117254536
5,1732117254760
1,1732117255088
9,1732117255424
6,1732117256648
9,1732117256896
2,1732117257184
5,1732117257600
7,1732117257832
6,1732117259048
7,1732117259440
6,1732117259703
1,1732117260120
9,1732117260376
1,1732117261320
5,1732117261543
4,1732117261815
0,1732117262255
5,1732117262543
8,1732117263624
4,1732117263879
0,1732117264159
4,1732117264719
8,1732117264903
6,1732117266232
4,1732117266487
3,1732117266751
7,1732117267407
4,1732117267655
9,1732117268767
8,1732117269200
7,1732117269447
1,1732117269935
3,1732117270143
0,1732117271143
3,1732117271551
8,1732117271903
5,1732117272551
3,1732117272815
1,1732117273759
3,1732117273983
7,1732117274311
4,1732117274967
2,1732117275263
5,1732117276359
2,1732117276567
7,1732117277015
9,1732117277655
6,1732117277959
8,1732117279111
2,1732117279423
8,1732117279719
3,1732117280143
0,1732117280359
7,1732117281487
9,1732117281935
1,1732117282255
2,1732117282647
1,1732117282879
8,1732117284087
9,1732117284335
3,1732117284895
4,1732117285503
7,1732117285719
5,1732117286895
7,1732117287151
1,1732117287487
9,1732117288055
3,1732117288319
9,1732117289415
3,1732117290031
7,1732117290463
6,1732117291287
7,1732117291623
6,1732117292815
2,1732117293079
9,1732117293375
6,1732117293935
8,1732117294199
0,1732117295151
7,1732117295502
9,1732117295703
1,1732117296183
0,1732117296408
1,1732117297343
3,1732117297566
8,1732117297910
5,1732117298486
8,1732117298742
6,1732117300126
8,1732117300662
2,1732117301039
5,1732117301558
2,1732117301782
5,1732117303094
2,1732117303310
7,1732117303662
2,1732117304078
4,1732117304326
9,1732117305430
7,1732117305646
1,1732117305966
3,1732117306390
2,1732117306798
3,1732117307662
0,1732117307902
4,1732117308214
1,1732117308614
6,1732117309078
8,1732117310278
6,1732117310494
0,1732117310790
2,1732117311086
4,1732117311406
9,1732117312398
1,1732117312670
2,1732117312878
1,1732117313286
8,1732117313550
4,1732117314558
0,1732117314806
5,1732117315078
3,1732117315366
5,1732117315662
0,1732117316638
5,1732117317158
7,1732117317438
1,1732117317862
5,1732117318086
7,1732117319390
0,1732117319750
6,1732117320502
4,1732117321470
5,1732117321614
1,1732117322598
4,1732117322926
8,1732117323150
0,1732117323622
1,1732117323862
0,1732117324742
4,1732117325094
0,1732117325398
3,1732117325742
6,1732117326054
4,1732117327190
9,1732117327462
8,1732117327702
3,1732117328142
4,1732117328478
3,1732117329446
9,1732117329742
7,1732117329958.5
2,1732117330902.5
6,1732117331102.5
8,1732117332398.5
5,1732117332662.5
2,1732117332910.5
9,1732117333558.5
6,1732117333910.5
5,1732117335085.5
7,1732117335389.5
2,1732117335677.5
5,1732117336197.5
0,1732117336453.5
5,1732117337517.5
9,1732117337693.5
3,1732117338013.5
9,1732117338853.5
8,1732117339078.5
6,1732117340149.5
2,1732117340397.5
1,1732117340661.5
7,1732117341285.5
9,1732117341438.5
2,1732117342381.5
3,1732117342565.5
1,1732117342837.5
8,1732117343349.5
9,1732117343469.5
8,1732117344717.5
4,1732117344965.5
5,1732117345197.5
3,1732117345597.5
6,1732117345829.5
0,1732117346765.5
7,1732117347101.5
1,1732117347397.5
8,1732117348037.5
7,1732117348221.5
3,1732117349149.5
7,1732117349517.5
5,1732117349733.5
0,1732117350197.5
5,1732117350517.5
0,1732117351709.5
4,1732117351989.5
0,1732117352317.5
1,1732117352605.5
7,1732117352909.5
2,1732117353837.5
1,1732117354101.5
9,1732117354749.5
2,1732117355013.5
9,1732117355261.5
1,1732117356109.5
9,1732117356437.5
5,1732117356741.5
7,1732117357165.5
4,1732117357413.5
1,1732117358253.5
3,1732117358509.5
0,1732117358773.5
6,1732117359445.5
1,1732117359661.5
7,1732117360757.5
8,1732117360973.5
9,1732117361245.5
6,1732117361669.5
0,1732117361949.5
4,1732117363237.5
6,1732117363493.5
5,1732117363933.5
6,1732117365173.5
9,1732117365413.5
6,1732117366501.5
4,1732117366757.5
5,1732117366972.5
0,1732117367269.5
8,1732117367605.5
0,1732117368564.5
8,1732117368949.5
4,1732117369197.5
3,1732117369684.5
4,1732117369933.5
3,1732117370884.5
2,1732117371116.5
1,1732117371373.5
4,1732117371868.5
3,1732117372148.5
4,1732117373133.5
2,1732117373397.5
0,1732117373636.5
2,1732117373940.5
7,1732117374268.5
5,1732117375396.5
6,1732117375564.5
1,1732117375844.5
3,1732117376252.5
2,1732117376476.5
8,1732117377828.5
9,1732117378092.5
5,1732117378356.5
6,1732117378748.5
2,1732117379076.5
8,1732117380476.5
4,1732117380740.5
6,1732117380996.5
3,1732117381444.5
7,1732117381764.5
2,1732117382684.5
1,1732117382900.5
0,1732117383180.5
2,1732117383564.5
8,1732117383876.5
0,1732117384804.5
3,1732117385060.5
4,1732117385404.5
8,1732117386012.5
5,1732117386252.5
8,1732117387556.5
9,1732117387828.5
6,1732117388092.5
4,1732117388676.5
9,1732117388908.5
0,1732117389820.5
7,1732117390204.5
0,1732117390508.5
1,1732117390828.5
0,1732117391044.5
6,1732117392156.5
0,1732117392436.5
3,1732117392700.5
1,1732117393076.5
8,1732117393316.5
7,1732117394572.5
2,1732117394844.5
7,1732117395148.5
9,1732117395684.5
6,1732117396204.5
3,1732117397132.5
2,1732117397340.5
1,1732117397644.5
4,1732117398228.5
7,1732117398452.5
8,1732117399532.5
2,1732117399820.5
0,1732117400044.5
4,1732117400588.5
9,1732117400804.5
4,1732117401956.5
9,1732117402204.5
1,1732117402484.5
9,1732117402980.5
5,1732117403291.5
6,1732117404844.5
8,1732117405107.5
1,1732117405444.5
6,1732117406116.5
4,1732117406355.5
7,1732117407739.5
5,1732117408004.5
7,1732117408299.5
0,1732117408763.5
9,1732117409027.5
3,1732117410779.5
9,1732117411027.5
6,1732117411283.5
3,1732117411571.5
6,1732117411795.5
2,1732117412779.5
4,1732117413043.5
9,1732117413291.5
6,1732117413651.5
3,1732117413875.5
0,1732117414787.5
7,1732117415123.5
4,1732117415395.5
7,1732117416027.5
5,1732117416259.5
2,1732117417203.5
8,1732117417555.5
4,1732117417827.5
1,1732117418211.5
7,1732117418571.5
3,1732117419483.5
9,1732117419891.5
7,1732117420235.5
8,1732117420875.5
1,1732117421171.5
5,1732117422251.5
8,1732117422803.5
4,1732117423075.5
5,1732117423587.5
2,1732117423803.5
1,1732117424691.5
6,1732117424963.5
2,1732117425227.5
1,1732117425771.5
3,1732117425995.5
5,1732117427283.5
6,1732117427499.5
5,1732117427771.5
2,1732117428123.5
3,1732117428411.5
5,1732117429611.5
3,1732117429859.5
8,1732117430267.5
0,1732117430827.5
5,1732117431051.5
0,1732117485073
2,1732117485417
0,1732117485697
2,1732117486009
3,1732117486241
4,1732117487321
2,1732117487545
4,1732117487809
0,1732117488137
3,1732117488377
8,1732117489633
9,1732117489825
3,1732117490113
4,1732117490497
8,1732117490665
9,1732117491713
4,1732117491961
6,1732117492217
4,1732117492825
3,1732117493041
9,1732117494513
3,1732117494769
7,1732117495121
9,1732117495881
2,1732117496153
1,1732117497033
2,1732117497257
8,1732117497561
0,1732117498121
8,1732117498401
7,1732117499473
1,1732117499721
8,1732117499969
1,1732117500545
8,1732117500761
5,1732117501881
6,1732117502105
8,1732117502409
0,1732117503153
6,1732117503409
5,1732117504713
3,1732117504961
6,1732117505217
7,1732117505681
2,1732117505953
1,1732117506857
7,1732117507129
0,1732117507449
6,1732117507969
7,1732117508209
3,1732117509257
5,1732117509521
6,1732117509769
5,1732117510137
0,1732117510433
7,1732117511465
4,1732117511712
1,1732117511953
2,1732117512289
5,1732117512593
8,1732117514216
9,1732117514456
6,1732117514792
1,1732117515744
6,1732117515944
4,1732117517112
8,1732117517304
4,1732117517561
9,1732117517857
0,1732117518169
9,1732117519256
7,1732117519584
1,1732117519840
9,1732117520336
5,1732117520616
7,1732117521664
8,1732117521840
5,1732117522160
3,1732117522656
6,1732117522880
1,1732117523848
6,1732117524064
1,1732117524352
3,1732117524584
2,1732117524840
3,1732117525744
7,1732117526064
4,1732117526344
0,1732117526752
9,1732117527080
5,1732117528144
9,1732117528384
5,1732117528672
4,1732117529256
2,1732117529512
5,1732117530912
7,1732117531160
2,1732117531520
0,1732117532200
1,1732117532424
4,1732117533432
1,1732117533696
4,1732117533960
6,1732117534528
4,1732117534864
3,1732117535824
5,1732117536096
2,1732117536384
5,1732117536784
0,1732117537056
3,1732117538088
7,1732117538464
9,1732117538648
8,1732117539368
9,1732117539688
4,1732117540792
9,1732117541024
5,1732117541312
8,1732117541800
0,1732117542176
3,1732117543168
2,1732117543392
5,1732117543656
6,1732117544072
4,1732117544336
6,1732117545432
3,1732117545672
6,1732117545920
3,1732117546320
0,1732117546552
9,1732117547800
8,1732117548040
5,1732117548319
9,1732117548863
7,1732117549063
5,1732117550055
0,1732117550343
5,1732117550647
0,1732117550984
1,1732117551239
3,1732117552239
4,1732117552639
7,1732117552863
0,1732117553535
7,1732117553871
2,1732117554759
8,1732117555039
2,1732117555367
5,1732117555807
9,1732117556015
2,1732117557383
8,1732117557703
9,1732117557927
5,1732117558464
0,1732117558895
5,1732117559919
0,1732117560167
6,1732117560479
2,1732117561111
3,1732117561319
0,1732117562271
1,1732117562543
6,1732117562807
1,1732117563255
6,1732117563463
9,1732117564423
6,1732117564743
7,1732117565023
1,1732117565599
7,1732117565847
8,1732117567143
1,1732117567487
7,1732117567743
1,1732117568367
0,1732117568599
7,1732117569759
8,1732117569903
4,1732117570191
1,1732117570623
8,1732117570911
9,1732117572039
4,1732117572327
2,1732117572559
6,1732117573031
8,1732117573367
2,1732117574455
6,1732117574711
4,1732117574967
2,1732117575671
3,1732117575903
2,1732117576799
3,1732117577007
4,1732117577327
9,1732117577735
1,1732117577991
7,1732117579031
1,1732117579335
3,1732117579559
7,1732117580127
8,1732117580343
6,1732117581751
7,1732117582167
8,1732117582311
7,1732117583199
0,1732117583495
6,1732117585246
3,1732117585878
7,1732117586166
2,1732117586854
7,1732117587118
1,1732117588078
4,1732117588351
5,1732117588590
2,1732117588870
5,1732117589118
8,1732117590670
6,1732117590990
3,1732117591382
0,1732117591710
3,1732117592126
0,1732117593086
9,1732117593390
0,1732117593694
2,1732117594094
5,1732117594310
6,1732117595614
4,1732117595862
3,1732117596134
2,1732117596662
8,1732117596982
7,1732117598038
6,1732117598382
8,1732117598662
2,1732117599158
8,1732117599462
9,1732117600470
4,1732117600830
1,1732117601062
2,1732117601446
7,1732117602006
3,1732117603006
9,1732117603294
5,1732117603582
4,1732117603918
0,1732117604230
1,1732117605198
0,1732117605502
4,1732117605934
0,1732117606414
6,1732117606806
0,1732117607894
1,1732117608158
5,1732117608422
3,1732117608726
2,1732117608982
5,1732117610126
8,1732117610366
7,1732117610686
2,1732117611182
0,1732117611462
4,1732117612526
6,1732117612790
7,1732117613094
9,1732117613526
6,1732117613806
2,1732117614782
4,1732117615046
3,1732117615342
4,1732117615806
5,1732117616006
4,1732117616950
1,1732117617206
0,1732117617454
1,1732117617750
9,1732117618038
1,1732117619078
8,1732117619390
9,1732117619638
6,1732117620326
8,1732117620581
9,1732117621550
8,1732117621805
4,1732117622077
3,1732117622485
9,1732117622797
3,1732117623893
9,1732117624205
2,1732117624493
7,1732117624918
9,1732117625077
7,1732117626125
1,1732117626405
8,1732117626677
1,1732117626997
5,1732117627261
3,1732117628125
1,1732117628421
5,1732117628693
6,1732117629117
5,1732117629365
3,1732117630285
7,1732117630645
5,1732117630885
6,1732117631581
7,1732117631901
6,1732117633317
3,1732117633741
7,1732117634053
6,1732117634709
2,1732117634909
8,1732117635965
1,1732117636245
5,1732117636461
1,1732117636765
2,1732117637077
1,1732117638013
4,1732117638261
5,1732117638533
9,1732117638917
4,1732117639605
7,1732117640685
8,1732117640893
7,1732117641213
8,1732117641837
2,1732117642093
3,1732117643013
5,1732117643365
3,1732117643637
1,1732117644021
5,1732117644253
8,1732117645477
5,1732117645757
2,1732117646021
5,1732117646533
0,1732117646821
3,1732117647757
0,1732117647989
9,1732117648333
6,1732117648885
4,1732117649141
6,1732117650453
1,1732117650709
9,1732117650997
6,1732117651557
7,1732117651837
3,1732117652725
0,1732117652997
7,1732117653557
4,1732117654197
2,1732117654437
8,1732117655725
9,1732117655967
6,1732117656252
4,1732117656709
3,1732117656958
9,1732117658141
4,1732117658444
8,1732117658676
9,1732117659316
6,1732117659612
3,1732117660580
7,1732117660924
8,1732117661132
9,1732117661508
0,1732117661869
9,1732117662924
1,1732117663221
0,1732117663500
5,1732117663988
8,1732117664236
1,1732117665164
8,1732117665460
4,1732117665724
7,1732117666148
0,1732117666524
3,1732117667484
0,1732117667788
2,1732117668060
0,1732117668444
4,1732117668756
0,1732117669828
6,1732117670132
2,1732117670420
1,1732117670764
5,1732117671028
3,1732117672012
8,1732117672388
6,1732117672668
7,1732117673188
0,1732117673500
9,1732117674620
4,1732117674876
2,1732117675196
9,1732117675644
2,1732117675964
5,1732117677028
1,1732117677308
2,1732117677540
1,1732117677860
4,1732117678244
6,1732117679444
1,1732117679748
8,1732117680044
0,1732117680628
4,1732117680932
3,1732117681860
1,1732117682180
8,1732117682444
2,1732117683140
4,1732117683572
5,1732117684564
0,1732117684836
8,1732117685188
5,1732117685756
3,1732117686020
6,1732117687260
8,1732117687524
6,1732117687820
9,1732117688140
0,1732117688476
4,1732117689884
7,1732117690084
6,1732117690484
4,1732117691148
3,1732117691460
9,1732117692500
2,1732117692748
7,1732117693059
2,1732117693523
3,1732117693772
7,1732117694876
2,1732117695180
9,1732117695467
6,1732117696147
8,1732117696379
6,1732117697595
2,1732117697843
6,1732117698099
0,1732117698483
9,1732117698835
5,1732117699947
9,1732117700203
5,1732117700507
3,1732117700867
0,1732117701091
9,1732117702059
7,1732117702315
0,1732117702651
4,1732117703115
3,1732117703347
8,1732117704795
2,1732117705283
7,1732117705667
5,1732117706459
7,1732117706715
1,1732117707627
5,1732117707899
9,1732117708147
7,1732117708707
1,1732117708966
5,1732117710011
2,1732117710251
1,1732117710507
9,1732117710883
4,1732117711155
2,1732117712059
8,1732117712331
0,1732117712715
6,1732117713251
3,1732117713467
0,1732117714451
1,1732117714731
8,1732117715003
1,1732117715611
5,1732117715883
7,1732117716915
2,1732117717171
7,1732117717467
1,1732117717923
7,1732117718227
8,1732117719323
3,1732117719715
6,1732117719971
2,1732117720419
4,1732117720859
9,1732117721859
0,1732117722163
5,1732117722475
6,1732117723043
8,1732117723299
5,1732117724339
8,1732117724571
4,1732117724827
3,1732117725123
1,1732117725387
3,1732117726387
4,1732117726675
1,1732117726955
4,1732117727298
0,1732117727611
1,1732117728699
4,1732117728946
9,1732117729258
3,1732117729738
2,1732117729970
4,1732117731050
1,1732117731466
2,1732117731730
1,1732117732178
6,1732117732426
3,1732117733266
9,1732117733570
3,1732117733866
0,1732117734259
2,1732117734466
0,1732117735370
9,1732117735730
5,1732117736002
2,1732117736394
7,1732117736738
2,1732117737802
7,1732117738178
5,1732117738434
0,1732117738746
2,1732117738994
7,1732117740410
9,1732117740618
4,1732117740874
3,1732117741226
8,1732117741594
7,1732117742594
8,1732117742810
7,1732117743106
0,1732117743514
9,1732117744226
6,1732117745394
7,1732117745690
2,1732117746002
0,1732117746594
4,1732117746874
2,1732117748050
5,1732117748266
3,1732117748546
5,1732117748938
6,1732117749346
0,1732117750354
1,1732117750634
8,1732117750986
1,1732117751386
9,1732117751706
1,1732117752770
5,1732117753010
4,1732117753242
6,1732117753570
0,1732117753850
6,1732117755074
4,1732117755322
8,1732117755514
5,1732117756042
4,1732117756306
6,1732117757618
3,1732117757866
9,1732117758674
5,1732117759226
3,1732117759530
2,1732117760650
0,1732117760898
3,1732117761122
2,1732117761394
4,1732117762250
9,1732117763458
8,1732117763673
7,1732117763906
3,1732117764370
0,1732117764609
5,1732117765689
8,1732117765921
0,1732117766329
7,1732117766761
8,1732117766921
9,1732117767946
8,1732117768185
7,1732117768425
1,1732117768945
4,1732117769369
7,1732117770417
3,1732117770961
9,1732117771233
6,1732117771761
5,1732117771969
1,1732117772929
6,1732117773157.5
1,1732117773417.5
6,1732117773706.5
1,1732117773985.5
6,1732117775273.5
5,1732117775865.5
8,1732117776097.5
5,1732117776545.5
8,1732117776793.5
2,1732117777721.5
8,1732117778041.5
2,1732117778329.5
4,1732117778761.5
9,1732117779049.5
1,1732117779985.5
4,1732117780217.5
1,1732117780489.5
7,1732117781105.5
8,1732117781281.5
7,1732117782409.5
1,1732117782913.5
5,1732117783097.5
9,1732117783481.5
0,1732117783793.5
8,1732117784897.5
1,1732117785193.5
5,1732117785425.5
0,1732117785785.5
2,1732117786065.5
7,1732117787337.5
0,1732117787649.5
8,1732117787969.5
0,1732117788425.5
4,1732117788697.5
1,1732117789689.5
6,1732117789929.5
4,1732117790145.5
0,1732117790577.5
9,1732117790873.5
8,1732117791953.5
0,1732117792369.5
9,1732117792649.5
7,1732117793257.5
8,1732117793409.5
9,1732117794521.5
7,1732117794769.5
3,1732117795081.5
7,1732117795625.5
9,1732117795817.5
7,1732117796873.5
9,1732117797097.5
5,1732117797401.5
3,1732117797729.5
0,1732117797985.5
7,1732117799049.5
9,1732117799296.5
5,1732117799625.5
4,1732117800105.5
2,1732117800353.5
5,1732117801440.5
4,1732117801664.5
3,1732117801960.5
4,1732117802368.5
3,1732117802625.5
4,1732117803776.5
1,1732117804184.5
5,1732117804576.5
3,1732117804920.5
0,1732117805160.5
1,1732117806128.5
8,1732117806400.5
3,1732117806704.5
6,1732117807017.5
1,1732117807264.5
2,1732117808152.5
8,1732117808480.5
4,1732117808768.5
8,1732117809400.5
3,1732117809704.5
2,1732117810576.5
3,1732117810824.5
6,1732117811160.5
2,1732117811688.5
6,1732117812064.5
4,1732117813096.5
6,1732117813320.5
0,1732117813624.5
2,1732117813880.5
5,1732117814160.5
1,1732117815064.5
5,1732117815344.5
2,1732117815640.5
9,1732117816304.5
6,1732117816536.5
5,1732117817528.5
6,1732117818224.5
9,1732117818464.5
6,1732117819096.5
3,1732117819536.5
6,1732117820648.5
0,1732117820896.5
3,1732117821168.5
8,1732117821696.5
5,1732117821952.5
2,1732117822928.5
7,1732117823336.5
6,1732117823592.5
4,1732117824168.5
1,1732117824376.5
0,1732117825312.5
8,1732117825608.5
1,1732117825880.5
7,1732117826496.5
9,1732117826632.5
4,1732117827808.5
2,1732117828040.5
7,1732117828392.5
3,1732117828800.5
1,1732117829032.5
9,1732117830544.5
3,1732117830832.5
4,1732117831152.5
1,1732117831768.5
8,1732117832088.5
3,1732117832976.5
1,1732117833240.5
7,1732117833536.5
5,1732117834136.5
3,1732117834480.5
5,1732117835504.5
8,1732117835743.5
6,1732117836039.5
0,1732117836551.5
6,1732117836839.5
0,1732117837712.5
9,1732117838104.5
3,1732117838391.5
4,1732117839039.5
1,1732117839303.5
4,1732117840423.5
6,1732117840615.5
0,1732117840879.5
2,1732117841263.5
3,1732117841495.5
4,1732117842647.5
8,1732117842863.5
6,1732117843199.5
3,1732117843559.5
8,1732117843919.5
2,1732117844847.5
5,1732117845103.5
2,1732117845431.5
9,1732117845999.5
5,1732117846271.5
4,1732117847319.5
9,1732117847559.5
7,1732117847799.5
0,1732117848207.5
4,1732117848511.5
0,1732117849399.5
2,1732117849639.5
7,1732117849983.5
2,1732117850391.5
7,1732117850687.5
9,1732117851840.5
8,1732117852071.5
6,1732117852375.5
8,1732117853087.5
9,1732117853367.5
2,1732117854295.5
9,1732117854607.5
0,1732117854975.5
9,1732117855623.5
6,1732117855991.5
2,1732117856863.5
7,1732117857207.5
6,1732117857479.5
7,1732117858255.5
5,1732117858599.5
0,1732117859583.5
1,1732117859903.5
8,1732117860343.5
6,1732117861423.5
7,1732117861695.5
3,1732117862831.5
7,1732117863151.5
0,1732117863487.5
1,1732117863743.5
0,1732117864063.5
8,1732117865167.5
1,1732117865495.5
4,1732117865767.5
1,1732117866103.5
3,1732117866751.5
8,1732117868159.5
4,1732117868439.5
2,1732117868735.5
5,1732117869182.5
4,1732117869415.5
5,1732117870567.5
3,1732117870807.5
2,1732117871095.5
5,1732117871399.5
1,1732117871703.5
5,1732117872823.5
6,1732117873063.5
5,1732117873334.5
6,1732117874182.5
9,1732117874422.5
5,1732117875534.5
3,1732117875846.5
5,1732117876158.5
1,1732117876510.5
3,1732117876870.5
2,1732117877798.5
0,1732117878070.5
5,1732117878406.5
7,1732117879030.5
4,1732117879302.5
1,1732117880230.5
6,1732117880918.5
9,1732117881174.5
7,1732117881638.5
6,1732117881886.5
2,1732117882822.5
1,1732117883094.5
4,1732117883350.5
5,1732117883854.5
4,1732117884086.5
8,1732117885238.5
9,1732117885838.5
3,1732117886262.5
9,1732117886998.5
0,1732117887286.5
8,1732117888542.5
9,1732117888766.5
6,1732117889054.5
5,1732117889678.5
9,1732117889886.5
0,1732117890894.5
7,1732117891230.5
2,1732117891534.5
7,1732117891974.5
9,1732117892190.5
3,1732117893102.5
2,1732117893350.5
4,1732117893654.5
8,1732117894150.5
3,1732117894462.5
7,1732117895526.5
1,1732117895825.5
9,1732117896118.5
0,1732117896630.5
8,1732117896966.5
0,1732117897894.5
2,1732117898150.5
9,1732117898462.5
3,1732117899110.5
5,1732117899358.5
2,1732117900374.5
4,1732117900646.5
2,1732117900934.5
0,1732117901206.5
4,1732117901590.5
1,1732117902454.5
4,1732117902734.5
6,1732117902982.5
8,1732117903774.5
2,1732117904078.5
8,1732117905190.5
6,1732117905438.5
8,1732117905718.5
4,1732117906213.5
3,1732117906542.5
2,1732117907414.5
0,1732117907685.5
6,1732117908245.5
0,1732117908773.5
1,1732117909013.5
7,1732117910221.5
9,1732117910494.5
8,1732117910774.5
6,1732117911349.5
7,1732117911621.5
8,1732117912733.5
1,1732117913053.5
9,1732117913381.5
5,1732117914053.5
1,1732117914309.5
0,1732117915238.5
2,1732117915573.5
6,1732117915893.5
7,1732117916533.5
0,1732117916837.5
4,1732117917877.5
6,1732117918101.5
8,1732117918381.5
6,1732117919093.5
7,1732117919357.5
5,1732117920421.5
3,1732117920669.5
1,1732117920933.5
5,1732117921525.5
3,1732117921829.5
5,1732117923013.5
3,1732117923245.5
4,1732117923533.5
7,1732117924229.5
1,1732117924469.5
3,1732117925469.5
6,1732117925693.5
7,1732117925989.5
8,1732117926885.5
4,1732117927357.5
1,1732117928277.5
9,1732117928509.5
1,1732117928813.5
8,1732117929357.5
1,1732117929613.5
0,1732117930509.5
7,1732117930909.5
0,1732117931269.5
5,1732117931717.5
2,1732117931933.5
7,1732117933085.5
1,1732117933373.5
0,1732117933605.5
5,1732117934061.5
3,1732117934285.5
0,1732117935205.5
6,1732117935477.5
7,1732117935813.5
4,1732117936621.5
9,1732117936829.5
1,1732117937725.5
7,1732117938005.5
1,1732117938277.5
2,1732117938605.5
5,1732117939061.5
9,1732117940181.5
5,1732117940437.5
9,1732117940725.5
0,1732117941165.5
8,1732117941461.5
2,1732117942333.5
3,1732117942573.5
6,1732117943373.5
2,1732117943692.5
6,1732117943949.5
5,1732117945013.5
2,1732117945236.5
4,1732117945517.5
9,1732117946108.5
8,1732117946332.5
1,1732117947253.5
0,1732117947525.5
5,1732117947828.5
4,1732117948636.5
3,1732117948860.5
2,1732117949804.5
8,1732117950076.5
2,1732117950388.5
5,1732117950956.5
3,1732117951196.5
4,1732117952356.5
3,1732117952604.5
4,1732117953460.5
0,1732117953956.5
6,1732117954236.5
0,1732117955324.5
8,1732117955636.5
9,1732117955924.5
6,1732117956364.5
8,1732117956636.5
9,1732117957964.5
4,1732117958252.5
3,1732117958532.5
8,1732117959084.5
0,1732117959412.5
4,1732117960428.5
3,1732117960652.5
1,1732117960916.5
4,1732117961452.5
7,1732117961692.5
2,1732117962684.5
6,1732117963180.5
2,1732117963452.5
7,1732117963972.5
6,1732117964556.5
7,1732117965668.5
9,1732117965940.5
5,1732117966420.5
9,1732117967132.5
3,1732117967396.5
5,1732117968500.5
8,1732117968820.5
4,1732117969260.5
5,1732117969820.5
3,1732117970300.5
1,1732117971204.5
2,1732117971452.5
1,1732117971716.5
0,1732117972036.5
6,1732117972500.5
7,1732117973500.5
8,1732117973820.5
9,1732117974044.5
7,1732117974652.5
5,1732117974908.5
9,1732117976036.5
7,1732117976284.5
5,1732117976708.5
6,1732117977172.5
4,1732117977412.5
5,1732117978476.5
0,1732117978755.5
1,1732117979179.5
9,1732117979691.5
1,1732117979955.5
0,1732117980947.5
1,1732117981203.5
8,1732117981523.5
4,1732117982468.5
7,1732117982699.5
0,1732117983779.5
7,1732117984211.5
6,1732117984459.5
0,1732117985003.5
6,1732117985259.5
9,1732117986307.5
6,1732117986563.5
3,1732117986811.5
7,1732117987331.5
8,1732117987523.5
9,1732117988619.5
5,1732117988843.5
0,1732117989171.5
5,1732117989595.5
9,1732117989851.5
0,1732117990835.5
1,1732117991051.5
9,1732117991363.5
6,1732117992027.5
4,1732117992259.5
8,1732117993379.5
6,1732117993651.5
2,1732117993899.5
5,1732117994419.5
0,1732117994675.5
5,1732117995747.5
7,1732117996043.5
8,1732117996259.5
1,1732117996683.5
5,1732117996931.5
2,1732117997867.5
9,1732117998179.5
2,1732117998491.5
7,1732117998939.5
0,1732117999267.5
2,1732118000203.5
3,1732118000451.5
4,1732118000731.5
3,1732118001099.5
4,1732118001411.5
3,1732118002347.5
8,1732118002659.5
2,1732118002995.5
1,1732118003291.5
3,1732118003523.5
8,1732118004715.5
4,1732118004963.5
9,1732118005211.5
3,1732118005947.5
1,1732118006179.5
4,1732118007235.5
2,1732118007483.5
9,1732118007755.5
1,1732118008155.5
3,1732118008387.5
5,1732118009939.5
2,1732118010203.5
8,1732118010603.5
1,1732118010963.5
7,1732118011563.5
5,1732118012667.5
6,1732118012875.5
7,1732118013163.5
8,1732118013923.5
4,1732118014179.5
8,1732118015291.5
1,1732118015595.5
3,1732118015842.5
7,1732118016403.5
6,1732118016874.5
2,1732118017946.5
8,1732118018322.5
7,1732118018530.5
5,1732118019018.5
4,1732118019242.5
6,1732118020618.5
0,1732118020939.5
3,1732118021178.5
2,1732118021578.5
3,1732118021810.5
6,1732118023011.5
2,1732118023282.5
9,1732118023658.5
4,1732118024226.5
0,1732118024490.5
9,1732118025562.5
7,1732118025786.5
8,1732118026058.5
4,1732118026578.5
6,1732118026978.5
7,1732118028194.5
5,1732118028466.5
0,1732118028738.5
5,1732118029218.5
1,1732118029458.5
2,1732118030394.5
8,1732118030674.5
3,1732118030986.5
2,1732118031666.5
6,1732118031890.5
2,1732118032866.5
9,1732118033178.5
2,1732118033498.5
4,1732118034066.5
6,1732118034578.5
2,1732118035522.5
9,1732118036074.5
2,1732118036434.5
3,1732118036874.5
4,1732118037170.5
9,1732118038282.5
4,1732118038546.5
6,1732118038818.5
9,1732118039610.5
6,1732118039818.5
8,1732118041010.5
7,1732118041226.5
4,1732118041514.5
3,1732118042082.5
4,1732118042498.5
7,1732118043618.5
2,1732118043874.5
1,1732118044138.5
2,1732118044674.5
5,1732118044930.5
2,1732118045842.5
8,1732118046146.5
9,1732118046442.5
6,1732118046938.5
4,1732118047314.5
5,1732118048266.5
1,1732118048538.5
5,1732118048769.5
7,1732118049082.5
3,1732118049641.5
4,1732118050626.5
0,1732118050890.5
7,1732118051281.5
8,1732118052074.5
7,1732118052289.5
1,1732118053257.5
5,1732118053473.5
0,1732118053833.5
9,1732118054361.5
